# Bai toan truyen song 1D 
# Phuong phap sai phan huu han hien
#
# N_x    = 143
# N_time = 501
# l      = 1.0
# t_max  = 0.05
#
#     t_step     x_step               t               x               u
          15          2  1.50000000e-03  1.40845070e-02  4.23904610e-02
          15          3  1.50000000e-03  2.11267606e-02  6.35597554e-02
          15          4  1.50000000e-03  2.81690141e-02  8.46979408e-02
          15          5  1.50000000e-03  3.52112676e-02  1.05794671e-01
          15          6  1.50000000e-03  4.22535211e-02  1.26839620e-01
          15          7  1.50000000e-03  4.92957746e-02  1.47822488e-01
          15          8  1.50000000e-03  5.63380282e-02  1.68733005e-01
          15          9  1.50000000e-03  6.33802817e-02  1.89560936e-01
          15         10  1.50000000e-03  7.04225352e-02  2.10296088e-01
          15         11  1.50000000e-03  7.74647887e-02  2.30928310e-01
          15         12  1.50000000e-03  8.45070423e-02  2.51447505e-01
          15         13  1.50000000e-03  9.15492958e-02  2.71843630e-01
          15         14  1.50000000e-03  9.85915493e-02  2.92106703e-01
          15         15  1.50000000e-03  1.05633803e-01  3.12226804e-01
          15         16  1.50000000e-03  1.12676056e-01  3.32194088e-01
          15         17  1.50000000e-03  1.19718310e-01  3.51998780e-01
          15         18  1.50000000e-03  1.26760563e-01  3.71631187e-01
          15         19  1.50000000e-03  1.33802817e-01  3.91081701e-01
          15         20  1.50000000e-03  1.40845070e-01  4.10340801e-01
          15         21  1.50000000e-03  1.47887324e-01  4.29399061e-01
          15         22  1.50000000e-03  1.54929577e-01  4.48247153e-01
          15         23  1.50000000e-03  1.61971831e-01  4.66875852e-01
          15         24  1.50000000e-03  1.69014085e-01  4.85276041e-01
          15         25  1.50000000e-03  1.76056338e-01  5.03438713e-01
          15         26  1.50000000e-03  1.83098592e-01  5.21354978e-01
          15         27  1.50000000e-03  1.90140845e-01  5.39016068e-01
          15         28  1.50000000e-03  1.97183099e-01  5.56413338e-01
          15         29  1.50000000e-03  2.04225352e-01  5.73538274e-01
          15         30  1.50000000e-03  2.11267606e-01  5.90382493e-01
          15         31  1.50000000e-03  2.18309859e-01  6.06937751e-01
          15         32  1.50000000e-03  2.25352113e-01  6.23195946e-01
          15         33  1.50000000e-03  2.32394366e-01  6.39149120e-01
          15         34  1.50000000e-03  2.39436620e-01  6.54789464e-01
          15         35  1.50000000e-03  2.46478873e-01  6.70109324e-01
          15         36  1.50000000e-03  2.53521127e-01  6.85101201e-01
          15         37  1.50000000e-03  2.60563380e-01  6.99757758e-01
          15         38  1.50000000e-03  2.67605634e-01  7.14071820e-01
          15         39  1.50000000e-03  2.74647887e-01  7.28036383e-01
          15         40  1.50000000e-03  2.81690141e-01  7.41644611e-01
          15         41  1.50000000e-03  2.88732394e-01  7.54889843e-01
          15         42  1.50000000e-03  2.95774648e-01  7.67765596e-01
          15         43  1.50000000e-03  3.02816901e-01  7.80265570e-01
          15         44  1.50000000e-03  3.09859155e-01  7.92383645e-01
          15         45  1.50000000e-03  3.16901408e-01  8.04113891e-01
          15         46  1.50000000e-03  3.23943662e-01  8.15450566e-01
          15         47  1.50000000e-03  3.30985915e-01  8.26388121e-01
          15         48  1.50000000e-03  3.38028169e-01  8.36921203e-01
          15         49  1.50000000e-03  3.45070423e-01  8.47044658e-01
          15         50  1.50000000e-03  3.52112676e-01  8.56753529e-01
          15         51  1.50000000e-03  3.59154930e-01  8.66043064e-01
          15         52  1.50000000e-03  3.66197183e-01  8.74908719e-01
          15         53  1.50000000e-03  3.73239437e-01  8.83346151e-01
          15         54  1.50000000e-03  3.80281690e-01  8.91351234e-01
          15         55  1.50000000e-03  3.87323944e-01  8.98920047e-01
          15         56  1.50000000e-03  3.94366197e-01  9.06048887e-01
          15         57  1.50000000e-03  4.01408451e-01  9.12734264e-01
          15         58  1.50000000e-03  4.08450704e-01  9.18972907e-01
          15         59  1.50000000e-03  4.15492958e-01  9.24761761e-01
          15         60  1.50000000e-03  4.22535211e-01  9.30097994e-01
          15         61  1.50000000e-03  4.29577465e-01  9.34978993e-01
          15         62  1.50000000e-03  4.36619718e-01  9.39402371e-01
          15         63  1.50000000e-03  4.43661972e-01  9.43365960e-01
          15         64  1.50000000e-03  4.50704225e-01  9.46867823e-01
          15         65  1.50000000e-03  4.57746479e-01  9.49906244e-01
          15         66  1.50000000e-03  4.64788732e-01  9.52479737e-01
          15         67  1.50000000e-03  4.71830986e-01  9.54587042e-01
          15         68  1.50000000e-03  4.78873239e-01  9.56227128e-01
          15         69  1.50000000e-03  4.85915493e-01  9.57399191e-01
          15         70  1.50000000e-03  4.92957746e-01  9.58102659e-01
          15         71  1.50000000e-03  5.00000000e-01  9.58337186e-01
          15         72  1.50000000e-03  5.07042254e-01  9.58102659e-01
          15         73  1.50000000e-03  5.14084507e-01  9.57399191e-01
          15         74  1.50000000e-03  5.21126761e-01  9.56227128e-01
          15         75  1.50000000e-03  5.28169014e-01  9.54587042e-01
          15         76  1.50000000e-03  5.35211268e-01  9.52479737e-01
          15         77  1.50000000e-03  5.42253521e-01  9.49906244e-01
          15         78  1.50000000e-03  5.49295775e-01  9.46867823e-01
          15         79  1.50000000e-03  5.56338028e-01  9.43365960e-01
          15         80  1.50000000e-03  5.63380282e-01  9.39402371e-01
          15         81  1.50000000e-03  5.70422535e-01  9.34978993e-01
          15         82  1.50000000e-03  5.77464789e-01  9.30097994e-01
          15         83  1.50000000e-03  5.84507042e-01  9.24761761e-01
          15         84  1.50000000e-03  5.91549296e-01  9.18972907e-01
          15         85  1.50000000e-03  5.98591549e-01  9.12734264e-01
          15         86  1.50000000e-03  6.05633803e-01  9.06048887e-01
          15         87  1.50000000e-03  6.12676056e-01  8.98920047e-01
          15         88  1.50000000e-03  6.19718310e-01  8.91351234e-01
          15         89  1.50000000e-03  6.26760563e-01  8.83346151e-01
          15         90  1.50000000e-03  6.33802817e-01  8.74908719e-01
          15         91  1.50000000e-03  6.40845070e-01  8.66043064e-01
          15         92  1.50000000e-03  6.47887324e-01  8.56753529e-01
          15         93  1.50000000e-03  6.54929577e-01  8.47044658e-01
          15         94  1.50000000e-03  6.61971831e-01  8.36921203e-01
          15         95  1.50000000e-03  6.69014085e-01  8.26388121e-01
          15         96  1.50000000e-03  6.76056338e-01  8.15450566e-01
          15         97  1.50000000e-03  6.83098592e-01  8.04113891e-01
          15         98  1.50000000e-03  6.90140845e-01  7.92383645e-01
          15         99  1.50000000e-03  6.97183099e-01  7.80265570e-01
          15        100  1.50000000e-03  7.04225352e-01  7.67765596e-01
          15        101  1.50000000e-03  7.11267606e-01  7.54889843e-01
          15        102  1.50000000e-03  7.18309859e-01  7.41644611e-01
          15        103  1.50000000e-03  7.25352113e-01  7.28036383e-01
          15        104  1.50000000e-03  7.32394366e-01  7.14071820e-01
          15        105  1.50000000e-03  7.39436620e-01  6.99757758e-01
          15        106  1.50000000e-03  7.46478873e-01  6.85101201e-01
          15        107  1.50000000e-03  7.53521127e-01  6.70109324e-01
          15        108  1.50000000e-03  7.60563380e-01  6.54789464e-01
          15        109  1.50000000e-03  7.67605634e-01  6.39149120e-01
          15        110  1.50000000e-03  7.74647887e-01  6.23195946e-01
          15        111  1.50000000e-03  7.81690141e-01  6.06937751e-01
          15        112  1.50000000e-03  7.88732394e-01  5.90382493e-01
          15        113  1.50000000e-03  7.95774648e-01  5.73538274e-01
          15        114  1.50000000e-03  8.02816901e-01  5.56413338e-01
          15        115  1.50000000e-03  8.09859155e-01  5.39016068e-01
          15        116  1.50000000e-03  8.16901408e-01  5.21354978e-01
          15        117  1.50000000e-03  8.23943662e-01  5.03438713e-01
          15        118  1.50000000e-03  8.30985915e-01  4.85276041e-01
          15        119  1.50000000e-03  8.38028169e-01  4.66875852e-01
          15        120  1.50000000e-03  8.45070423e-01  4.48247153e-01
          15        121  1.50000000e-03  8.52112676e-01  4.29399061e-01
          15        122  1.50000000e-03  8.59154930e-01  4.10340801e-01
          15        123  1.50000000e-03  8.66197183e-01  3.91081701e-01
          15        124  1.50000000e-03  8.73239437e-01  3.71631187e-01
          15        125  1.50000000e-03  8.80281690e-01  3.51998780e-01
          15        126  1.50000000e-03  8.87323944e-01  3.32194088e-01
          15        127  1.50000000e-03  8.94366197e-01  3.12226804e-01
          15        128  1.50000000e-03  9.01408451e-01  2.92106703e-01
          15        129  1.50000000e-03  9.08450704e-01  2.71843630e-01
          15        130  1.50000000e-03  9.15492958e-01  2.51447505e-01
          15        131  1.50000000e-03  9.22535211e-01  2.30928310e-01
          15        132  1.50000000e-03  9.29577465e-01  2.10296088e-01
          15        133  1.50000000e-03  9.36619718e-01  1.89560936e-01
          15        134  1.50000000e-03  9.43661972e-01  1.68733005e-01
          15        135  1.50000000e-03  9.50704225e-01  1.47822488e-01
          15        136  1.50000000e-03  9.57746479e-01  1.26839620e-01
          15        137  1.50000000e-03  9.64788732e-01  1.05794671e-01
          15        138  1.50000000e-03  9.71830986e-01  8.46979408e-02
          15        139  1.50000000e-03  9.78873239e-01  6.35597554e-02
          15        140  1.50000000e-03  9.85915493e-01  4.23904610e-02
          15        141  1.50000000e-03  9.92957746e-01  2.12004188e-02
          15        142  1.50000000e-03  1.00000000e+00  0.00000000e+00


          20          0  2.00000000e-03  0.00000000e+00  0.00000000e+00
          20          1  2.00000000e-03  7.04225352e-03  2.04637385e-02
          20          2  2.00000000e-03  1.40845070e-02  4.09174612e-02
          20          3  2.00000000e-03  2.11267606e-02  6.13511569e-02
          20          4  2.00000000e-03  2.81690141e-02  8.17548244e-02
          20          5  2.00000000e-03  3.52112676e-02  1.02118477e-01
          20          6  2.00000000e-03  4.22535211e-02  1.22432149e-01
          20          7  2.00000000e-03  4.92957746e-02  1.42685896e-01
          20          8  2.00000000e-03  5.63380282e-02  1.62869807e-01
          20          9  2.00000000e-03  6.33802817e-02  1.82974001e-01
          20         10  2.00000000e-03  7.04225352e-02  2.02988639e-01
          20         11  2.00000000e-03  7.74647887e-02  2.22903925e-01
          20         12  2.00000000e-03  8.45070423e-02  2.42710112e-01
          20         13  2.00000000e-03  9.15492958e-02  2.62397504e-01
          20         14  2.00000000e-03  9.85915493e-02  2.81956468e-01
          20         15  2.00000000e-03  1.05633803e-01  3.01377428e-01
          20         16  2.00000000e-03  1.12676056e-01  3.20650881e-01
          20         17  2.00000000e-03  1.19718310e-01  3.39767392e-01
          20         18  2.00000000e-03  1.26760563e-01  3.58717605e-01
          20         19  2.00000000e-03  1.33802817e-01  3.77492245e-01
          20         20  2.00000000e-03  1.40845070e-01  3.96082122e-01
          20         21  2.00000000e-03  1.47887324e-01  4.14478139e-01
          20         22  2.00000000e-03  1.54929577e-01  4.32671290e-01
          20         23  2.00000000e-03  1.61971831e-01  4.50652673e-01
          20         24  2.00000000e-03  1.69014085e-01  4.68413484e-01
          20         25  2.00000000e-03  1.76056338e-01  4.85945032e-01
          20         26  2.00000000e-03  1.83098592e-01  5.03238736e-01
          20         27  2.00000000e-03  1.90140845e-01  5.20286132e-01
          20         28  2.00000000e-03  1.97183099e-01  5.37078875e-01
          20         29  2.00000000e-03  2.04225352e-01  5.53608747e-01
          20         30  2.00000000e-03  2.11267606e-01  5.69867657e-01
          20         31  2.00000000e-03  2.18309859e-01  5.85847647e-01
          20         32  2.00000000e-03  2.25352113e-01  6.01540896e-01
          20         33  2.00000000e-03  2.32394366e-01  6.16939723e-01
          20         34  2.00000000e-03  2.39436620e-01  6.32036591e-01
          20         35  2.00000000e-03  2.46478873e-01  6.46824110e-01
          20         36  2.00000000e-03  2.53521127e-01  6.61295044e-01
          20         37  2.00000000e-03  2.60563380e-01  6.75442309e-01
          20         38  2.00000000e-03  2.67605634e-01  6.89258981e-01
          20         39  2.00000000e-03  2.74647887e-01  7.02738297e-01
          20         40  2.00000000e-03  2.81690141e-01  7.15873661e-01
          20         41  2.00000000e-03  2.88732394e-01  7.28658643e-01
          20         42  2.00000000e-03  2.95774648e-01  7.41086985e-01
          20         43  2.00000000e-03  3.02816901e-01  7.53152605e-01
          20         44  2.00000000e-03  3.09859155e-01  7.64849597e-01
          20         45  2.00000000e-03  3.16901408e-01  7.76172235e-01
          20         46  2.00000000e-03  3.23943662e-01  7.87114979e-01
          20         47  2.00000000e-03  3.30985915e-01  7.97672472e-01
          20         48  2.00000000e-03  3.38028169e-01  8.07839547e-01
          20         49  2.00000000e-03  3.45070423e-01  8.17611227e-01
          20         50  2.00000000e-03  3.52112676e-01  8.26982731e-01
          20         51  2.00000000e-03  3.59154930e-01  8.35949470e-01
          20         52  2.00000000e-03  3.66197183e-01  8.44507057e-01
